article,series,series-id,episode,language,category,origin,shop-id,web,data-sets,id-sets,id-sets-confidence,auth-sets
10000777,Blue's Clues & You,,,en-us,Tonie,stock,7565380911255,,1,1,1,1
10000778,Disney & Pixar,,Cars: Mater,en-us,Tonie,stock,7654007537815,,1,1,1,2
10000780,Pete the Cat,,,en-us,Tonie,stock,7395920740503,,1,1,1,2
10000781,Corduroy,,,en-us,Tonie,stock,7453184393367,,1,1,1,1
10000785,The Very Hungry Caterpillar & Friends,,,en-us,Tonie,stock,7536602120343,,1,1,1,3
10000787,Roald Dahl,,Charlie and the Chocolate Factory,en-us,Tonie,stock,8087314038935,,1,1,1,1
10000788,Roald Dahl,,James & the Giant Peach,en-us,Tonie,stock,7868702654615,,1,1,1,1
10000790,Clark the Shark,,,en-us,Tonie,stock,7806501912727,,1,1,1,1
10000791,Dr. Seuss,,How The Grinch Stole Christmas!,en-us,Tonie,stock,7801055510679,,1,1,1,1
10000792,Dr. Seuss,,The Cat in the Hat,en-us,Tonie,stock,7373087670423,,1,1,1,2
10000793,Dr. Seuss,,Horton Hears a Who!,en-us,Tonie,stock,7695092908183,,1,1,1,1
10000795,National Geographic Kids,,Astronaut,en-us,Tonie,stock,7227426209943,,1,1,1,2
10000796,National Geographic Kids,,Whale,en-us,Tonie,stock,7227428667543,,1,1,1,2
10000797,Disney,,Baby Lullabies,en-us,Tonie,stock,7548265103511,,1,1,1,1
10000799,National Geographic Kids,,Dinosaur,en-us,Tonie,stock,7326661083287,,1,1,1,1
10000800,Eloise,,,en-us,Tonie,stock,7789733904535,,1,1,1,1
10000801,Angelina Ballerina,,,en-us,Tonie,stock,7984580919447,,1,1,1,1
10000802,Gabby's Dollhouse,,,en-us,Tonie,stock,7789658374295,,1,1,1,2
10000804,Dragons Love Tacos,,,en-us,Tonie,stock,7907851600023,,1,1,1,1
10000819,Laurie Berkner,,,en-us,Tonie,stock,7815911571607,,1,1,1,1
10000820,The Elf on the Shelf,,,en-us,Tonie,stock,8072067055767,,1,1,1,2
10000821,Mindfulness,,,en-us,Tonie,stock,8134363578519,,1,1,1,1
10000822,Mia,,,en-us,Tonie,stock,7912821817495,,1,1,1,1
10000824,Creative-Tonie,,DIY,en-us,creative-tonie,stock,8057950568599,,1,1,0,0
10000882,Wild Kratts,,Chris,en-us,Tonie,stock,7395915956375,,1,1,1,1
10000888,Tee & Mo,,,en-us,Tonie,stock,7806564925591,,1,1,1,1
10000925,LMNO Peas,,,en-us,Tonie,stock,7727258665111,,1,1,1,1
10000926,Chicka Chicka Boom Boom,,,en-us,Tonie,stock,7465440411799,,1,1,1,1
10000931,National Geographic Kids,,Horse,en-us,Tonie,stock,7806559486103,,1,1,1,1
10000934,Disney,,Fantasia,en-us,Tonie,stock,7223007674519,,1,1,1,1
10000936,Disney,,Lilo & Stitch,en-us,Tonie,stock,7907852648599,,1,1,1,2
10000937,DC,,Batman,en-us,Tonie,stock,8032002211991,,1,1,1,2
10001002,Xavier Riddle,,,en-us,Tonie,stock,7695091630231,,1,1,1,1
10001039,National Geographic Kids,,Penguin,en-us,Tonie,stock,7326666096791,,1,1,1,1
10001049,Creative-Tonie,,Purple/Medium,en-us,creative-tonie,stock,7154554372247,,1,0,0,0
10001050,Creative-Tonie,,Red/Medium,en-us,creative-tonie,stock,7154566070423,,1,0,0,0
10001051,Creative-Tonie,,Green/Medium,en-us,creative-tonie,stock,7154489819287,,1,0,0,0
10001052,Creative-Tonie,,Light Blue/Medium,en-us,creative-tonie,stock,7154498011287,,1,0,0,0
10001053,Creative-Tonie,,Purple/Light,en-us,creative-tonie,stock,7154551554199,,1,0,0,0
10001054,Creative-Tonie,,Red/Light,en-us,creative-tonie,stock,7154563907735,,1,0,0,0
10001055,Creative-Tonie,,Green/Light,en-us,creative-tonie,stock,7154486247575,,1,0,0,0
10001056,Creative-Tonie,,Light Blue/Light,en-us,creative-tonie,stock,7154494210199,,1,0,0,0
10001057,Creative-Tonie,,Gray/Light,en-us,creative-tonie,stock,7154429788311,,1,0,0,0
10001058,Creative-Tonie,,Pink/Light,en-us,creative-tonie,stock,7154505449623,,1,0,0,0
10001059,Creative-Tonie,,Gray/Medium,en-us,creative-tonie,stock,7154468946071,,1,0,0,0
10001060,Creative-Tonie,,Pink/Medium,en-us,creative-tonie,stock,7154507284631,,1,0,0,0
10001061,Creative-Tonie,,Purple/Dark,en-us,creative-tonie,stock,7154559320215,,1,0,0,0
10001062,Creative-Tonie,,Red/Dark,en-us,creative-tonie,stock,7154569216151,,1,0,0,0
10001063,Creative-Tonie,,Green/Dark,en-us,creative-tonie,stock,7154491162775,,1,0,0,0
10001064,Creative-Tonie,,Light Blue/Dark,en-us,creative-tonie,stock,7154500731031,,1,0,0,0
10001065,Creative-Tonie,,Gray/Dark,en-us,creative-tonie,stock,7154480742551,,1,0,0,0
10001066,Creative-Tonie,,Pink/Dark,en-us,creative-tonie,stock,7154508759191,,1,0,0,0
10001071,Disney,,Pocahontas,en-us,Tonie,stock,7604933427351,,1,2,2,4
10001073,Disney & Pixar,,Brave,en-us,Tonie,stock,7806523342999,,1,1,1,1
10001074,Disney,,Doc McStuffins,en-us,Tonie,stock,7789732528279,,1,1,1,2
10001075,Arthur,,,en-us,Tonie,stock,7531730993303,,1,1,1,1
10001078,Super Why!,,,en-us,Tonie,stock,7806562599063,,1,1,1,1
10001079,Let's Go Luna,,,en-us,Tonie,stock,7774607343767,,1,1,1,1
10001082,The Pout-Pout Fish,,,en-us,Tonie,stock,8210621038743,,1,0,0,1
10001083,Daniel Tiger's Neighborhood,,,en-us,Tonie,stock,7371506385047,,1,1,1,2
10001084,The 7 Habits of Happy Kids,,,en-us,Tonie,stock,8032007749783,,1,1,1,1
10001085,Word Party,,,en-us,Tonie,stock,8007349600407,,1,1,1,1
10001092,Ask the StoryBots,,Bo,en-us,Tonie,stock,8031914918039,,1,1,1,2
10001132,Disney,,Holiday Mickey,en-us,Tonie,stock,7801059999895,,1,1,1,1
10001133,Disney,,Frozen: Olaf,en-us,Tonie,stock,7801040011415,,1,1,1,2
10001134,Disney,,Sleeping Beauty,en-us,Tonie,stock,7806514233495,,1,1,1,1
10001135,Brown Bear & Friends,,,en-us,Tonie,stock,7888456188055,,1,2,2,2
10001140,Disney,,Tinker Bell,en-us,Tonie,stock,8057957023895,,1,1,1,2
10001149,Favorite Tales,,John Henry and Other Stories,en-us,Tonie,stock,7629752696983,,1,1,1,1
10001150,Favorite Tales,,Pride,en-us,Tonie,stock,7604877262999,,1,1,1,1
10001152,Favorite Tales,,Annie Oakley,en-us,Tonie,stock,7789754515607,,1,1,1,1
10001154,Favorite Children's Songs,,Spanish Lullabies,en-us,Tonie,stock,7325088809111,,1,2,1,1
10001155,Favorite Children's Songs,,Spanish Playtime Songs,en-us,Tonie,stock,7325087498391,,1,1,1,1
10001159,Marvel's Spidey and His Amazing Friends,,Spidey,en-us,Tonie,stock,8072395751575,,1,1,1,2
10001227,Roald Dahl,,Revolting Rhymes,en-us,Tonie,stock,8041066135703,,1,0,0,0
10001240,Karma's World,,,en-us,Tonie,stock,7723138416791,,1,1,1,1
10001241,Marvel's Spidey and His Amazing Friends,,Black Panther,en-us,Tonie,stock,8220488302743,,1,0,0,0
10001242,Yoohoo to the Rescue,,Yoohoo,en-us,Tonie,stock,7953348100247,,1,1,1,1
10001243,CoComelon,,,en-us,Tonie,stock,7750244991127,,1,1,1,2
10001257,Favorite Tales,,Christmas Tales,en-us,Tonie,stock,7801067339927,,1,1,1,1
10001301,Disney & Pixar,,The Incredibles,en-us,Tonie,stock,8016775446679,,1,1,1,2
10001342,We're Going On A Bear Hunt,,,en-us,Tonie,stock,7806506926231,,1,1,1,1
10001343,Giraffes Can't Dance,,,en-us,Tonie,stock,7806566563991,,1,1,1,1
10001344,DC,,Wonder Woman,en-us,Tonie,stock,8032004931735,,1,1,1,2
10001345,Sleepy Friends,,Lullaby Melodies with Sleepy Sheep,en-us,Tonie,stock,7912828469399,,1,1,1,1
10001359,Favorite Tales,,Spooky Tales,en-us,Tonie,stock,8041066004631,,1,2,1,1
10001366,GoNoodle x tonies® Mindfulness,,,en-us,Tonie,stock,6664641773719,,1,1,0,0
10001514,Smokey Bear,,,en-us,Tonie,stock,7953347510423,,1,1,1,1
10001523,Peppa Pig,,George,en-us,Tonie,stock,7629784252567,,1,1,1,1
10001550,Dr. Seuss,,Green Eggs & Ham,en-us,Tonie,stock,8040230879383,,1,1,1,1
10001697,Ask the StoryBots,,Beep,en-us,Tonie,stock,8031929139351,,1,1,1,2
10001698,Disney,,Hercules,en-us,Tonie,stock,8134562906263,,1,1,1,1
10001711,Maestro,,,en-us,Tonie,stock,8072079147159,,1,1,1,1
10001714,PAW Patrol,,Rubble,en-us,Tonie,stock,7806540546199,,1,1,1,2
10001764,Favorite Children’s Songs,,Holiday Songs 2,en-us,Tonie,stock,8072072659095,,1,3,1,1
10001765,Favorite Children's Songs,,Healthy Habits,en-us,Tonie,stock,7955212730519,,1,1,1,1
10001766,Favorite Children's Songs,,Halloween & Spooky Songs,en-us,Tonie,stock,7772295594135,,1,1,1,1
10001776,Favorite Masterpieces,,The Nutcracker,en-us,Tonie,stock,8072076656791,,1,1,1,1
10001786,Peppa Pig,,Peppa's Bedtime Stories,en-us,Tonie,stock,8006996394135,,1,1,1,2
10001787,Disney,,Lady and the Tramp,en-us,Tonie,stock,8072083144855,,1,1,1,2
10001788,Disney,,Tigger,en-us,Tonie,stock,8057957810327,,1,1,1,1
10001789,Peter & the Wolf,,,en-us,Tonie,stock,8134566903959,,1,1,1,1
10001826,LeVar Burton,,,en-us,Tonie,stock,6978548727959,,1,1,1,1
10001830,Word Party Presents,,Math!,en-us,Tonie,stock,8007349731479,,1,1,1,1
10001870,Pete the Cat,,Rock On!,en-us,Tonie,stock,7806556897431,,1,1,1,2
10001871,Disney & Pixar,,Soul,en-us,Tonie,stock,8134366855319,,1,1,1,2
10001872,PAW Patrol,,Everest,en-us,Tonie,stock,7926752051351,,1,1,1,2
10001892,Disney & Pixar,,Toy Story 3 & 4: Jessie,en-us,Tonie,stock,8143489892503,,1,1,1,1
10001900,Yoohoo to the Rescue,,Pammee,en-us,Tonie,stock,7953348034711,,1,1,1,1
10002001,Worldwide Tales,,West African Tales,en-us,Tonie,stock,7907849568407,,1,1,1,1
10002030,The Little Engine That Could,,,en-us,Tonie,stock,7953347248279,,1,1,1,1
10002031,Favorite Children's Songs,,European Children's Songs,en-us,Tonie,stock,7912819032215,,1,1,1,1
10002041,Roald Dahl,,The Enormous Crocodile & Other Animal Stories,en-us,Tonie,stock,8016778395799,,1,0,0,0
10002048,PAW Patrol,,Rex,en-us,Tonie,stock,8016774168727,,1,1,1,1
10002049,PAW Patrol,,Rocky,en-us,Tonie,stock,7927272964247,,1,1,1,1
10002050,PAW Patrol,,Zuma,en-us,Tonie,stock,8016774693015,,1,1,1,1
10002097,Favorite Classics,,The Wonderful Wizard of Oz,en-us,Tonie,stock,8143489269911,,1,1,1,2
10002102,The Lion Inside,,,en-us,Tonie,stock,7984531996823,,1,1,1,1
10002103,Sleepy Friends,,Bedtime Stories with Sleepy Bear,en-us,Tonie,stock,7912828829847,,1,1,1,1
10002104,Sleepy Friends,,Classical Music with Sleepy Rabbit,en-us,Tonie,stock,7926741532823,,1,1,1,1
10002137,Jan Brett Collection,,,en-us,Tonie,stock,7953348198551,,1,1,1,1
10002140,Leo's Day,,Routines,en-us,Tonie,stock,8020002308247,,1,1,1,1
10002142,Vanessa Brantley-Newton,,Grandma's Purse and Other Stories,en-us,Tonie,stock,8134367019159,,1,1,1,1
10002570,tonies® x Steiff Jimmy Bear,,,en-us,Accessory,stock,,,1,1,0,0
10002571,tonies® x Steiff Hoppie Rabbit,,,en-us,Accessory,stock,,,1,0,0,0
11000175,CoComelon,,Getting Ready with JJ,en-us,Tonie,stock,7912829059223,,1,1,1,2
11000178,CoComelon,,Outdoor Adventures with JJ,en-us,Tonie,stock,7912829288599,,1,1,1,1
11000200,Potty Training,,,en-us,Tonie,stock,8134364266647,,1,1,1,1
11000202,Disney,,Encanto,en-us,Tonie,stock,7988035354775,,1,1,1,2
11000203,Favorite Children's Songs,,Bugs!,en-us,Tonie,stock,8220603252887,,1,0,0,0
11000212,Favorite Myths,,Egyptian Mythology,en-us,Tonie,stock,8041065250967,,1,2,1,1
11000214,Favorite Classics,,The Velveteen Rabbit,en-us,Tonie,stock,8072085471383,,1,1,1,1
11000215,Favorite Myths,,Greek Mythology,en-us,Tonie,stock,8041065513111,,1,2,1,1
